,categories,food
Restaurants,63944,1
Shopping,34644,""
Food,32991,1
Home Services,22487,""
Beauty & Spas,20520,""
Health & Medical,19227,""
Local Services,15783,""
Automotive,14720,""
Nightlife,14211,""
Bars,12400,""
Event Planning & Services,11263,""
Active Life,10225,""
Coffee & Tea,8415,""
Fashion,8374,""
Fast Food,8106,1
Sandwiches,8064,1
American (Traditional),7596,1
Home & Garden,7331,""
Hair Salons,7303,""
Pizza,7302,1
Professional Services,6923,""
Arts & Entertainment,6802,""
Doctors,6767,""
Auto Repair,6657,""
Real Estate,6435,""
Hotels & Travel,6413,""
Breakfast & Brunch,6225,1
Burgers,6107,1
Nail Salons,5451,""
Specialty Food,5253,1
Mexican,5207,1
American (New),5118,1
Italian,5012,1
Fitness & Instruction,4861,""
Chinese,4746,1
Pets,4402,""
Hair Removal,4375,""
Bakeries,4055,1
Dentists,3870,""
Grocery,3862,""
Desserts,3824,1
Education,3763,""
Skin Care,3755,""
Contractors,3614,""
Cafes,3601,1
Financial Services,3529,""
Women's Clothing,3249,""
Pet Services,3084,""
Ice Cream & Frozen Yogurt,3034,1
General Dentistry,3032,""
Chicken Wings,3012,1
Apartments,3007,""
Salad,2988,1
Japanese,2984,1
Day Spas,2880,""
Massage,2835,""
Caterers,2832,""
Hotels,2757,""
Seafood,2753,1
Waxing,2697,""
Tires,2597,""
Venues & Event Spaces,2544,""
Accessories,2488,""
Sushi Bars,2448,1
Gyms,2428,""
Wine & Spirits,2416,""
Beer,2416,1
Oil Change Stations,2407,""
Sports Bars,2376,1
Flowers & Gifts,2366,""
Cosmetics & Beauty Supply,2328,""
Home Decor,2326,""
Cosmetic Dentists,2321,""
Sporting Goods,2311,""
Auto Parts & Supplies,2250,""
Car Dealers,2249,""
Pubs,2229,1
Furniture Stores,2199,""
Asian Fusion,2180,1
Barbers,2173,""
Convenience Stores,2117,""
Delis,2079,""
Eyelash Service,2050,""
Medical Centers,2044,""
Trainers,2020,""
Hair Stylists,2020,""
Juice Bars & Smoothies,2017,""
Mediterranean,2012,""
Canadian (New),1992,""
Barbeque,1987,""
Men's Clothing,1986,""
Arts & Crafts,1961,""
Massage Therapy,1917,""
Jewelry,1902,""
Gas Stations,1855,""
Electronics,1839,""
IT Services & Computer Repair,1839,""
Drugstores,1810,""
Specialty Schools,1764,""
Lounges,1762,""
Department Stores,1711,""
Real Estate Services,1697,""
Steakhouses,1696,1
Pet Groomers,1686,""
Heating & Air Conditioning/HVAC,1659,""
Indian,1652,1
Shoe Stores,1591,""
Laundry Services,1558,""
Thai,1547,1
Banks & Credit Unions,1542,""
Plumbing,1537,""
Dry Cleaning & Laundry,1536,""
Cocktail Bars,1520,1
Local Flavor,1492,""
Party & Event Planning,1486,""
Diners,1485,1
Public Services & Government,1485,""
Chiropractors,1455,""
Landscaping,1452,""
Body Shops,1448,""
Middle Eastern,1443,1
Books,1437,""
Music & Video,1437,""
Mags,1437,""
Medical Spas,1430,""
Optometrists,1410,""
Vietnamese,1409,1
Home Cleaning,1406,""
Mobile Phones,1381,""
Pet Sitting,1366,""
Veterinarians,1362,
Car Wash,1304,""
Wine Bars,1298,""
Vegetarian,1297,1
Real Estate Agents,1291,""
Eyewear & Opticians,1279,""
Makeup Artists,1278,""
Lawyers,1270,""
Pet Stores,1256,""
Auto Detailing,1245,""
Movers,1216,""
Printing Services,1210,""
Yoga,1208,""
Sewing & Alterations,1161,""
Florists,1159,""
Property Management,1157,""
Performing Arts,1149,""
Self Storage,1148,""
Music Venues,1146,""
Greek,1145,1
Transportation,1133,""
Physical Therapy,1128,""
Ethnic Food,1101,1
Kitchen & Bath,1099,""
Orthodontists,1097,""
French,1082,1
Parks,1073,
Food Delivery Services,1066,1
Building Supplies,1057,""
Flooring,1053,""
Hair Extensions,1051,""
Vegan,1037,1
Discount Store,1033,""
Carpet Cleaning,1027,""
Korean,1025,1
Auto Glass Services,1014,""
Food Trucks,1014,1
Car Rental,1011,""
Insurance,1006,""
Soup,999,1
Oral Surgeons,986,""
Gluten-Free,976,1
Appliances,956,""
Appliances & Repair,955,""
Comfort Food,945,1
Photographers,944,""
Tanning,938,""
Buffets,932,1
Tobacco Shops,927,""
Hardware Stores,923,""
Family Practice,922,""
Men's Hair Salons,912,""
Health Markets,886,""
Tattoo,881,""
Gift Shops,877,""
Donuts,872,1
Dance Clubs,869,""
Tacos,862,1
Sports Wear,861,""
Art Galleries,847,""
Wedding Planning,847,""
Shipping Centers,845,""
Weight Loss Centers,839,""
Child Care & Day Care,837,""
Interior Design,837,""
Hot Dogs,835,1
Hobby Shops,828,""
Mattresses,821,""
Acupuncture,816,""
Preschools,810,""
Vintage & Consignment,802,""
Used,802,""
Tex-Mex,794,""
Endodontists,767,""
Towing,752,""
Thrift Stores,750,""
Transmission Repair,743,""
Laser Hair Removal,742,""
Pool & Hot Tub Service,741,""
Mobile Phone Repair,736,""
Pediatric Dentists,736,""
Halal,725,1
Tours,723,""
Bubble Tea,720,1
Nurseries & Gardening,713,""
Chicken Shop,712,1
Vape Shops,710,""
Blow Dry/Out Services,709,""
Mortgage Brokers,703,""
Caribbean,703,1
Pool Cleaners,699,""
Electronics Repair,690,""
Community Service/Non-Profit,690,""
Painters,688,""
Handyman,682,""
Pest Control,681,""
Bridal,671,""
Mobile Phone Accessories,670,""
Latin American,662,1
Elementary Schools,660,""
Dive Bars,654,""
Bagels,648,1
Toy Stores,644,""
Golf,642,""
Nutritionists,639,""
Electricians,639,""
Pet Training,638,""
Children's Clothing,638,""
Breweries,635,""
Antiques,634,""
Computers,625,""
Notaries,621,""
Religious Organizations,616,""
Shopping Centers,616,""
Gastropubs,616,""
Diagnostic Services,609,""
Noodles,607,1
Eyebrow Services,604,""
Graphic Design,603,""
Permanent Makeup,603,""
Office Cleaning,593,""
Beer Bar,592,""
Tree Services,585,""
Bookstores,582,""
Water Heater Installation/Repair,582,""
Photography Stores & Services,581,""
Southern,576,""
Meat Shops,571,""
Tapas/Small Plates,568,1
Bikes,566,""
Reflexology,561,""
Martial Arts,560,""
Periodontists,552,""
Session Photography,551,""
Naturopathic/Holistic,550,""
Swimming Pools,545,""
Damage Restoration,540,""
Event Photography,540,""
Telecommunications,540,""
Dry Cleaning,538,""
Sports Medicine,531,""
Pharmacy,525,""
Carpeting,520,""
Counseling & Mental Health,518,""
Pakistani,515,1
Sports Clubs,514,""
Travel Services,514,""
Windows Installation,514,""
Auto Customization,514,""
Personal Injury Law,513,""
Security Systems,510,""
Urgent Care,509,""
Internet Service Providers,507,""
Masonry/Concrete,507,""
Chocolatiers & Shops,506,""
Obstetricians & Gynecologists,505,""
Roofing,502,""
Cinema,501,""
Festivals,499,""
Hot Tub & Pool,499,""
Auto Insurance,499,""
Windshield Installation & Repair,495,""
Casinos,495,""
Tea Rooms,493,""
Cosmetic Surgeons,483,""
Churches,482,""
Hospitals,482,""
Lighting Fixtures & Equipment,479,""
Used Car Dealers,478,""
Farmers Market,473,""
Imported Food,472,""
Tapas Bars,460,""
Piercing,458,""
Ophthalmologists,454,""
Tax Services,454,""
Home & Rental Insurance,454,""
Party Supplies,452,""
Internal Medicine,449,""
Couriers & Delivery Services,448,""
Fruits & Veggies,440,""
Watches,439,""
Arcades,437,""
Pediatricians,436,""
Shades & Blinds,433,""
Marketing,433,""
Divorce & Family Law,429,""
Limos,429,""
Kids Activities,421,""
Amusement Parks,417,""
Outdoor Gear,416,""
Pilates,414,""
Office Equipment,412,""
Boot Camps,411,""
Keys & Locksmiths,408,""
Musical Instruments & Teachers,403,""
Landscape Architects,401,""
Spray Tanning,401,""
Outlet Stores,399,""
Irrigation,398,""
Karaoke,396,""
Adult Entertainment,396,""
Vitamins & Supplements,392,""
Wholesale Stores,392,""
Street Vendors,390,""
Cards & Stationery,389,""
Cabinetry,388,""
Window Washing,387,""
Financial Advising,387,""
Dance Studios,386,""
Food Stands,380,1
Art Supplies,379,""
Accountants,378,""
Home Inspectors,378,""
Web Design,376,""
Cupcakes,374,1
Wheel & Rim Repair,372,""
Smog Check Stations,372,""
Mailbox Centers,371,""
Baby Gear & Furniture,370,""
Tiling,369,""
Hawaiian,366,1
Gardeners,366,""
Nail Technicians,365,""
Junk Removal & Hauling,364,""
Garage Door Services,363,""
Candy Stores,362,""
Formal Wear,361,""
Truck Rental,360,""
Recreation Centers,359,""
Orthopedists,359,""
Museums,359,""
Soul Food,358,1
Criminal Defense Law,357,""
Custom Cakes,356,""
Pet Boarding,354,""
Jewelry Repair,354,""
Airport Shuttles,348,""
Door Sales/Installation,347,""
Signmaking,344,""
Rehabilitation Center,344,
Fish & Chips,344,1
Middle Schools & High Schools,344,""
Motorcycle Dealers,343,""
Shoe Repair,342,""
Dermatologists,341,""
Dog Walkers,338,""
Dim Sum,338,1
Colleges & Universities,332,""
Playgrounds,331,""
Cajun/Creole,328,1
Home Health Care,327,""
Motorcycle Repair,327,""
Threading Services,325,""
Videos & Video Game Rental,325,""
Hookah Bars,324,""
Educational Services,323,""
Libraries,323,""
Mass Media,320,""
Bike Repair/Maintenance,320,""
Music & DVDs,319,""
Summer Camps,318,""
Ramen,318,1
Party Equipment Rentals,317,""
Pressure Washers,316,""
Post Offices,314,""
Reiki,312,""
Car Window Tinting,296,""
Guns & Ammo,296,""
Creperies,295,1
Pain Management,291,""
Life Insurance,289,""
Lingerie,288,""
Life Coach,286,""
Lebanese,285,1
Furniture Reupholstery,283,""
Taxis,280,""
Legal Services,276,""
Air Duct Cleaning,275,""
Leather Goods,275,""
Diagnostic Imaging,273,""
Bike Rentals,272,""
Shaved Ice,270,""
Taiwanese,269,1
Watch Repair,268,""
Car Stereo Installation,267,""
Art Classes,265,""
Filipino,264,1
Portuguese,263,""
Patisserie/Cake Shop,263,""
Glass & Mirrors,262,""
Drywall Installation & Repair,261,""
Pawn Shops,261,""
Auto Loan Providers,259,""
Water Purification Services,254,""
Laboratory Testing,254,""
Employment Agencies,251,""
DUI Law,250,""
Butcher,249,""
Bowling,249,""
Organic Stores,246,""
Laser Eye Surgery/Lasik,245,""
Food Court,245,1
Advertising,245,""
Fabric Stores,244,""
Traditional Chinese Medicine,242,""
Packing Services,242,""
Cheesesteaks,241,""
Head Shops,241,""
Interval Training Gyms,240,""
Coffee Roasteries,239,""
Commercial Real Estate,237,""
Seafood Markets,236,""
Check Cashing/Pay-day Loans,235,""
Pool Halls,234,""
Home Window Tinting,234,""
Floral Designers,232,""
Surgeons,231,""
Boxing,231,""
Amateur Sports Teams,230,""
Modern European,228,""
Retirement Homes,227,""
Poke,226,""
Poutineries,225,""
Podiatrists,225,""
Public Transportation,225,""
Estate Planning Law,224,""
Fences & Gates,223,""
Do-It-Yourself Food,222,""
General Litigation,222,""
Dance Schools,222,""
Medical Supplies,221,""
Funeral Services & Cemeteries,221,""
Video/Film Production,219,""
Landmarks & Historical Buildings,219,""
Hiking,219,""
Musical Instrument Services,219,""
Bankruptcy Law,217,""
Comic Books,217,""
Investing,217,""
Airports,214,""
Carpet Installation,214,""
Home Organization,213,""
Television Service Providers,213,""
Cheese Shops,212,""
Gutter Services,211,""
Refinishing Services,210,""
Personal Shopping,210,""
DJs,209,""
Social Clubs,209,""
Resorts,208,""
Persian/Iranian,208,""
Spanish,207,1
Escape Games,207,""
Irish,206,1
Home Theatre Installation,204,""
Tutoring Centers,204,""
Bed & Breakfast,204,""
Cannabis Clinics,203,""
Screen Printing/T-Shirt Printing,202,""
Gold Buyers,202,""
Solar Installation,201,""
RV Repair,201,""
International Grocery,201,""
Internet Cafes,200,""
Stadiums & Arenas,197,""
Home Automation,196,""
Data Recovery,195,""
Walk-in Clinics,194,""
Mortgage Lenders,193,""
Adult Education,193,""
Packing Supplies,193,""
Countertop Installation,189,""
Wraps,188,""
Laundromat,188,""
Roadside Assistance,187,""
Parking,187,""
Bistros,185,1
Gay Bars,184,""
Plus Size Fashion,184,""
Wineries,183,""
Cosmetology Schools,183,""
Customized Merchandise,182,""
Vehicle Wraps,182,""
Real Estate Law,181,""
Rugs,180,""
Driving Schools,179,""
Framing,177,""
Barre Classes,177,""
Supernatural Readings,176,""
Comedy Clubs,175,""
Boating,173,""
Adult,173,""
Cardio Classes,173,""
Pet Adoption,172,""
Delicatessen,171,""
Tanning Beds,170,""
Art Schools,170,""
Videographers,169,""
Business Law,169,""
Dog Parks,168,""
Cannabis Dispensaries,168,""
Tattoo Removal,167,""
Jazz & Blues,166,""
African,165,1
Grout Services,164,""
Wigs,163,""
Gun/Rifle Ranges,163,""
British,162,""
Photo Booth Rentals,162,""
Departments of Motor Vehicles,162,""
Gelato,161,1
Recycling Center,161,""
Cardiologists,160,""
Occupational Therapy,160,""
Falafel,159,""
Teeth Whitening,159,""
Animal Shelters,159,""
Costumes,158,""
Team Building Activities,156,""
Airlines,155,""
Paint Stores,155,""
Turkish,154,1
Shutters,152,""
Metal Fabricators,151,""
Video Game Stores,151,""
Knitting Supplies,150,""
Vinyl Records,149,""
Waffles,149,1
RV Dealers,149,""
Party Bus Rentals,148,""
Print Media,148,""
Hot Pot,146,1
Private Tutors,146,""
Kosher,146,""
Afghan,145,""
Brasseries,144,""
Bespoke Clothing,144,""
Assisted Living Facilities,143,""
Patio Coverings,143,""
Screen Printing,142,""
Payroll Services,142,""
Neurologist,140,""
Acai Bowls,140,1
Swimwear,138,""
Business Consulting,138,""
Ear Nose & Throat,135,""
Cantonese,133,1
Psychiatrists,132,""
Septic Services,131,""
Body Contouring,130,""
Radiologists,130,""
Allergists,130,""
Gymnastics,130,""
Battery Stores,130,""
Vacation Rentals,129,""
Plastic Surgeons,128,""
Outdoor Furniture Stores,128,""
Title Loans,127,""
Lawn Services,127,""
Vocational & Technical School,127,""
Shared Office Spaces,124,""
Irish Pub,123,""
Registration Services,122,""
Fireplace Services,122,""
Pasta Shops,121,""
Meditation Centers,121,""
Herbs & Spices,120,""
Security Services,120,""
Brewpubs,120,""
Personal Chefs,119,""
Artificial Turf,119,""
Cooking Schools,118,""
Candle Stores,117,""
Fitness/Exercise Equipment,117,""
Embroidery & Crochet,117,""
Peruvian,116,""
Tennis,116,""
Paint & Sip,116,""
Snow Removal,114,""
Trusts,113,""
Pan Asian,113,1
& Probates,113,""
Mini Golf,113,""
Wills,113,""
University Housing,112,""
TV Mounting,112,""
German,112,1
Uniforms,111,""
Test Preparation,110,""
Radio Stations,110,""
Commercial Truck Repair,109,""
Golf Equipment,109,""
Carpenters,108,""
Decks & Railing,108,""
Special Education,108,""
Swimming Lessons/Schools,107,""
Hair Loss Centers,107,""
Utilities,105,""
Indoor Playcentre,104,""
Wholesalers,104,""
Siding,104,""
Propane,104,""
Szechuan,104,""
Skating Rinks,104,""
Immigration Law,103,""
Cycling Classes,102,""
Kebab,102,1
Audiologist,101,""
Boat Repair,100,""
Career Counseling,99,""
Brazilian,98,1
Tabletop Games,98,""
Hospice,95,""
Beer Gardens,95,""
Car Buyers,95,""
Orthotics,94,""
Country Clubs,93,""
Home Staging,93,""
Appraisal Services,92,""
Ethiopian,92,1
Pretzels,92,1
